Gender,Organizers N = 543,"
Organizers,% 
",Scholars    N = 727,"
Scholars, %",Total         N = 1270,Total  (%)
Female,348,64.09,465  ,63.96,813,64.02
Male,195,35.91,262 ,36.04,457,35.98
,,,,,,
,,,,,,
University type,Organizers (N = 108),Scholars  (N = 145),Total          (N = 253),,,
Public,76 ,123 ,199,,,
Private,32 ,22 ,54,,,
,,,,,,
,,,,,,
Position,Organizers N = 543,"
Organizers,% 
",Scholars    N = 727,"
Scholars, %",Total         N = 1270, Total  (%)
Associate professor,284,52.30,145,19.94,429,33.78
Head of the department,113,20.81,133,18.29,246,19.37
Research assistant,72,13.26,327,44.98,399,31.42
Administration of the institution,27,4.97,30,4.13,57,4.49
PhD students,36,6.63,60,8.25,96,7.56
Other employees of other departments,11,2.03,32,4.40,43,3.39
,,,,,,
,,,,,,
Code and title of the discipline *,Organizers N = 543,Scholarsÿ   N = 727,Totalÿ         N = 1270,Total       (%),,
Arts and humanities,10 ,43 ,53,4.17,,
Culture and arts,10 ,43 ,53,,,
Educationÿ,123,47 ,170,13.39,,
Education science,123,47 ,170,,,
"Social sciences, journalism and information",102,146,248,19.53,,
Social and behavioral sciences,39  ,41 ,80,,,
Economy,17  ,49  ,66,,,
Political sciences and civics,7  ,15 ,22,,,
Social sciences,39  ,41 ,80,,,
"Business, management and law",84,100,184,14.49,,
08 Law,33  ,66,99,,,
28 Management and administration,51 ,34,85,,,
"Natural sciences, mathematics and statistics",45,112,157,12.36,,
09 Biology,7  ,37,44,,,
10 Environmental sciences,28 ,31 ,59,,,
11 Mathematics and statistics,10,44,54,,,
Information technologies,22,29,51,4.02,,
Information technologies,22,29,51,,,
"Engineering, production and construction",42,102,144,11.34,,
13 Mechanical engineering,11  ,10  ,21,,,
14 Electricity and energy,4  ,18  ,22,,,
16 Chemical engineering and bioengineering,7 ,31,48,,,
"17 Electronics, automation and electronic communications",4  ,19 ,23,,,
19 Architecture and construction,16ÿ ,24  ,40,,,
"Agriculture, forestry, fisheries and veterinary medicine",9  ,24 ,33,2.60,,
20 Crop and livestock production,9  ,24 ,33,,,
Healthcare and social security,53,51  ,104,8.19,,
22 Healthcare,53,51  ,104,,,
Security and defense,38,37,75,5.91,,
"25 Military sciences, national security, state border security",38,37,75,,,
Services,15,36,51,4.02,,
27 Transport,11 ,16  ,27,,,
24 Service sector,4 ,20  ,24,,,
,,,,,,
,,,,,,
Frequency of academic events,Organizers N = 543,"
Organizers,% 
",Scholars    N = 727,"
Scholars, %",Total         N = 1270,Total  (%)
1 time a year,230,42.36,215 ,29.57,445,35.04
2-5 times a year,243 ,44.75,320  ,44.02,563,44.33
5-10 times a year,34  ,6.26,80  ,11.00,114,8.98
> 10 times a year,36  ,6.63,112 ,15.41,148,11.65
,,,,,,
,,,,,,
Preferred format for academic events,Organizers N = 543,"
Organizers,% 
",Scholars    N = 727,"
Scholars, %",Total         N = 1270,Total  (%)
Hybrid,78,14.36,217 ,29.85,295,23.22834646
Offline,109 ,20.07,53 ,7.29,162,12.75590551
Online,356  ,65.56,457 ,62.86,813,64.01574803
,,,,,,
,,,,,,
Role in the organizing committee of the academic event,Organizers N = 543, Organizers  (%),Scholars     N = 727,"
Scholars, %",Total         N = 1270,Total  (%)
Chair,68,12.52,0,0.00,68,5.35
Contact person,98,18.05,0,0.00,98,7.72
Deputy Chair,134,24.68,0,0.00,134,10.55
Event moderator,56,10.31,0,0.00,56,4.41
Member,66,12.15,0,0.00,66,5.20
Participant,0,0.00,425,58.46,425,33.46
Responsible executive,83,15.29,0,0.00,83,6.54
Speaker,0,0.00,302,41.54,302,23.78
?o-organizer,38,7.00,0,0.00,38,2.99
,,,,,,
