"If the academic event has a funding organization (sponsor), which metadata do you think are important? ","Organizers 
 N = 543 ","Scholars
N = 727 ",Total           N = 1270 
Information about sponsors,12,10,22
"Agreement with a national organization (foundation, association, corporation, etc.)",88,67,155
Own initiative (if the work is performed on one's own initiative at the expense of the event organizer or free of charge ,52,90,142
Agreement (order  with the central executive authority and the Academy of Sciences (the main spending units for the event) ,195,267,462
"Free of charge (agreement on scientific and technical cooperation, etc.)",82,221,303
Agreement with a global customer,63,32,95
Hard to answer,51,40,91
