"In your opinion, what documents/data about academic events should be placed in the public domain in the profile of the academic event (multiple choice answers)?","Organizers N = 2539 
","Scholars
N = 2362 
",Total          N = 4901 
Information document about academic event,530,541,1071
Event program,549,513,1062
Article,126,210,336
Conference proceedings,432,322,754
Presentations,191,139,330
Educational material,85,61,146
Resolution of the event,210,158,368
Poster,119,126,245
Video recording,98,137,235
Audio recording,18,31,49
Certificate,59,63,122
All points,122,61,183
