What are the most important metadata fields for academic events (5 most important in your opinion (multiple choice answers)?,"
Organizers  
N = 3041
","
Scholars 
N =  3027
",Total             N = 6068,
Event Acronym,159,148,307,
Event description,427,324,751,
Website,217,453,670,
Event Organizer,373,337,710,
Event  subject ,423,312,735,
Event type ,318,417,735,
Field ,312,423,735,
Venue,134,220,354,
Registration deadlines,397,42,439,
Participation fee,105,215,320,
External links ,176,136,312,
