What persistent identifiers (PIDs should be considered in the field of scientific activities (multiple choice answers)?,"Organizers
N = 1544","Scholars
 N = 1687 ",Total        N = 3231 
ORCID (Open Researcher and Contributor iD) ,470,620,1090
ResearcherID | Web of Science,287,287,574
DOI (Digital Object Identifier System) ,464,37,501
ISSN (International Standard Serial Number) ,139,335,474
ISBN (International ISBN Agency ),117,317,434
ROR (Research Organization Registry) ,11,41,52
URN,23,17,40
PMID (PubMed Identifier),22,15,37
GDPR (General Data Protection Regulation) ,11,18,29
